sleep_hours,work_intensity,stress_level,mood_score,daily_performance_score
7.348074906036454,8.578299649387791,4.141156732864826,8.166497923762424,76.72094242663545
4.8278734877540135,5.6886217954483795,6.810562445763609,5.853555358923325,37.28194240154182
4.888804338435167,6.612271192024838,6.680770662993244,5.929051404163127,59.84958792060561
5.922333668121346,1.8021198890441497,4.9080923545619,7.080972494504238,28.056518152382125
6.6798292724322295,7.797433784471272,4.082534809157315,7.783137120712143,70.94631153338848
7.466361348397007,2.1494213527171135,4.1287672165443805,8.24118664407489,42.79722085400217
9.213034325424328,8.434608672272756,4.178592691155725,9.27424278790788,80.36085927842538
8.286489434803029,8.038252789033473,2.131701376503676,9.332383247930714,80.8355908683701
6.7600922050548595,7.378702279686788,3.1244009702036726,8.118735031971815,65.12985545003163
6.971475688145967,1.325443424722859,4.587580290719743,7.806611325671657,34.64167083636885
5.496205953043287,3.7281552035079573,5.653922939421388,6.601546689999555,26.601254728105133
6.972230296011415,3.368013129197586,4.595557427561276,7.804670949338466,42.37381919109521
6.567012041619792,4.241227667243672,4.990343564612666,7.443104155588075,43.08704215550129
7.484077840507134,1.7887847208745469,3.789535472959487,8.353586062416435,38.000049550302386
5.759153584671516,9.432620407279565,6.88254057086487,6.390729979543449,76.4327962727973
7.779019771361758,5.9842201664113865,2.175880204434077,9.01464780148683,59.51067186120229
9.299108369503866,3.749718795922212,1.7322162796166607,10.0,53.524768215525334
6.8368597773147135,4.5728336536685505,4.427257417999181,7.773938640989074,49.04249512846811
7.602567583148412,5.024822864543521,2.2747571223271033,8.879113413190916,51.72321607039344
8.03521598756667,6.405349000245556,3.3959728055145932,8.802337750885624,71.37690919053325
6.398169292171246,5.6411148492684795,6.542934731991021,6.876021155705441,52.044558366002626
7.336138722715625,9.274527758929755,4.151975510123461,8.156090580592338,66.21673948857607
7.0188886011726925,5.472671346152472,4.61559002478053,7.8266561532694565,54.164890084689155
7.146514147823248,9.929422133409814,3.022623916568821,8.381121313723302,78.87126267014438
5.8404853242168,8.662824619705862,4.711250332587082,7.090916094753956,61.31867635271602
7.036765261388414,2.8765946292160223,3.995391410565331,8.02344173366345,33.83287990145077
7.746997436868175,9.375356931795245,3.484686953749226,8.602792375996138,84.43459289786519
9.176715411692562,2.0472975809692846,3.940271465649718,9.323947807320621,52.88562893287153
8.43890623912781,8.357047376420724,3.8065660694228765,8.921373922649824,82.75933273041922
10.0,4.4256096412892205,1.0,10.0,61.8302041917867
5.848978655667926,8.901768884005627,5.567321853897664,6.839190637231456,73.55071371961573
8.308480955081016,8.812510210967053,3.8514369844319716,8.829657477719017,80.9307720102733
7.2750130086075275,8.253328601058591,5.320138631635244,7.768966215673943,70.97021187800783
10.0,8.110273926763552,3.5805406865683738,9.925837794029487,81.71921435648197
5.787552571967273,3.742112251882367,4.354863750598312,7.16607241800087,30.110530120931287
5.740417236728836,1.7282735474612696,4.596808699406592,7.065207732215324,24.45334790754636
6.1009110318339665,4.626821608886453,3.8616933156182105,7.502038624414917,46.97621706119983
3.8141564135352897,2.561720634878578,6.714655010064787,5.274097345101738,21.204225478837472
6.211367467478858,7.254559800122156,5.497264400463248,7.077641160348341,60.78611000143089
5.861301007669454,4.11489753884007,6.298293710453539,6.62729249146561,36.92466383044734
7.225590679714312,9.780491807739233,4.143576432586028,8.09228147805278,86.81482679951816
7.512633963665739,6.768748696107988,3.6700453058125637,8.406566786455674,59.847187537292506
9.814256258823828,8.40232507270925,2.300352985189677,10.0,92.47617057896831
8.425635757279075,2.192722054676636,2.424348492546717,9.32807690660343,37.95796223344231
6.134644516506396,8.758130340453603,7.181823108489657,6.52623977735694,67.92842874267252
5.652377992977463,9.30481471462055,3.870436578499971,7.230295822236487,65.15283979937668
7.737878757259758,5.3835572693704234,3.9944375730879176,8.44439598242948,56.657464757706016
5.019650189469036,6.456276439758797,8.00788606765441,5.609424293385099,36.3550745890453
9.74718814878153,7.883288208126959,2.2090493255347727,10.0,87.59696368942491
8.769160181081931,2.573547645343713,2.7946328201329598,9.42310626260927,52.23729846634182
6.296236521842943,5.523094688170982,4.605565359715219,7.3960723051912,55.370533870180516
4.430298206363684,4.587967249950818,6.275369753146645,5.775567997874217,31.681275802193703
9.030808561248119,2.317365929460242,4.148201625678035,9.17402464904546,45.280392206424146
6.828190232121073,4.307809800623783,2.3255859029736348,8.399238368380553,43.92752151037034
8.856724467960193,1.6135507844694421,4.448054126928171,8.979618442697664,48.58022928927229
4.608358511808449,1.232307162545383,4.889356038103095,6.298208295654141,11.442552951625911
6.1009374655693405,2.2164966023934047,4.852597698310113,7.204783169848571,35.902929429056435
7.007865549577275,9.668036004302564,3.9644631400395176,8.01538038773451,86.46587573329037
7.070470890647113,5.945765823055153,4.932176557253029,7.762629567212358,68.6628644412238
6.324901792781135,9.69239945037898,3.341954213891345,7.792354811501277,76.42125575795852
7.934274898521248,4.892480904971188,4.114752747264944,8.526139114933265,60.87186261676097
5.398569355926108,3.806345197767336,7.705454138545965,5.9275053719918755,49.218297517288946
6.7864307724680595,5.555276765562197,3.207681377432742,8.109554050251013,52.233610723918794
7.180443447567848,4.955605197696191,4.4453514095561175,7.974660645673874,45.85169306109898
7.771658251088123,1.9509821583556952,3.120691221332892,8.726787584253007,28.6039580500341
8.067422317133335,6.767436832211856,3.971949352486367,8.64886858453409,73.10943447954558
5.313036862243196,2.9443436425863965,5.768718287621195,6.4572066310595595,22.084769179482997
4.698828743896566,6.576291594080466,5.599450095838438,6.139462217586408,49.065418895759095
8.916515232847765,6.85180983158338,3.3546600985928623,9.3435111101308,76.57480107737015
7.498471017969387,2.368223678157833,5.805571295411233,7.757411222158262,40.375352957007294
5.87727019516517,1.5521466439960134,5.107280052140566,6.9941781014569315,28.25720776275047
9.326727963283783,8.026854274615959,3.258375571521155,9.618524106513924,84.81663109355708
7.173511951439288,5.138203813923882,2.9679174809774054,8.41373192657035,61.38862267953888
8.76894577609574,1.523474159549282,2.028407002305399,9.652845364965824,35.85347210997659
7.101277722115164,9.953796854527905,4.791384100188246,7.823351403212624,80.64548819170332
10.0,1.5200250489672997,3.484116028535965,9.954765191439211,43.07526416362492
9.633011263664807,7.255317059726979,2.6492043378538135,9.985045456842741,84.75676799448733
6.62655377728139,9.853110327370722,4.385698947651734,7.660222582073314,85.68659958366968
8.457356426431533,3.1526209379433308,3.233406264278128,9.104391976575481,51.49737826699272
7.968063924377722,2.2802443181847654,2.375141126528105,9.068296016668201,47.3700210591984
9.052947336298523,2.09246445480186,3.362157457316548,9.423121164584149,39.65833923071328
5.552614809129843,3.72947632810836,6.440241215019535,6.399496520972045,46.380944307252335
8.02907718999766,1.9094122990958202,3.124647915168792,8.880051939447958,47.14287769851567
8.587636730274381,7.229452075247187,2.6598484680209933,9.35462749775833,78.7445698855438
4.361890770365329,1.5606261831705641,6.776365613359785,5.5842247782112615,27.492964559017487
5.225112231001337,5.584799153348108,5.383190479158334,6.520110194853302,39.06473066734727
3.941151733359849,9.970271684676792,6.780945998686298,5.33040724041002,65.30511941452819
6.595889748333163,8.325732425554168,6.823009990499985,6.910630851849902,67.7204862660351
8.076313383693943,6.536974944079098,3.2919235922988483,8.858210952526711,71.78018003461989
9.253535578144042,3.756282587079505,2.238831385463543,9.880471931247362,51.59599352154245
7.1111421706296625,6.6150625266247465,3.6635444578611107,8.167621965019464,67.49071082729397
9.442923318356938,5.743373175204865,3.189853316814386,9.708797995969846,77.23973175181511
4.929847812677663,4.834750455013343,5.874897576639766,6.195439414614668,45.00258855537901
4.4449263409672675,2.1763933906617954,5.79468588890476,5.928550037908932,24.021693532201652
6.916678451655072,8.9794379371642,5.787961270948955,7.413618689708357,72.09834355684941
7.576098173408961,5.048061839391902,5.358724465786468,7.938041564309437,51.98613752379743
6.95095787785886,2.7516026063868857,3.8388101319742063,8.018931687123054,45.39150638200631
3.898836849940185,4.309834157895606,5.014390568687235,5.834984939357941,36.90697532622184
6.8663199407308175,4.727167772760343,5.514457737252267,7.4654546432628095,50.51248668451296
5.04329574924272,8.447841060101869,5.28073357484582,6.441757377091886,62.13090742787055
8.004508823245057,7.6025294250526185,4.387018540566722,8.486599731777018,63.871137910491136
7.549897369145272,7.923744042772058,1.989978286971946,8.932944935395579,68.41912656891564
5.590180320508967,1.099281379857825,6.420453081892135,6.42797226773774,31.622477495022338
6.22919962399496,4.745385983617854,3.80546837152325,7.5958792629400005,40.97962271734713
5.411179717166572,5.332097364717913,6.401820345333267,6.326161726699963,47.9416023399718
6.905981354090242,1.1727304914075103,4.48948798456424,7.796742417084873,34.1894570909594
8.432713480751858,3.3383188787053077,2.299889796001869,9.369661149650554,43.75506279652944
5.5214109304966845,7.842608408099215,5.175834942675872,6.760096075495249,63.95079809236045
7.756069773276766,2.2339873515609914,4.481462638335287,8.309203072465474,44.73570081480445
6.204613572441339,5.817791183073325,5.1422035951621625,7.180107064916154,54.09912023543786
5.810690751606484,2.9368168481551375,5.935860379187297,6.705656337207701,48.98950500137735
6.839454460068163,1.1090869717950396,6.504877016460954,7.1522095711026115,19.716104728248304
5.447136516370939,3.1708131183958734,4.078049175192197,7.044867157264904,39.273146998637976
6.169526041979227,9.782863794190485,6.681591741385242,6.697238102771963,77.3971170694379
5.203183161116727,8.213834006946907,5.9418094086298305,6.339367074081087,67.61902658648935
9.947087699374585,9.636189798889301,1.1435457921772039,10.0,99.04167393260875
7.052895327957593,5.390686395337262,3.0273701118949354,8.323526163206076,51.99456494905015
5.950411738011121,1.9876257880975317,5.0505502188140685,7.055081977162452,30.307177706038438
7.320969866101333,5.931635400763237,5.064874219043393,7.873119653947782,50.92902969430329
6.831507925463756,5.089396011039648,4.407244539251462,7.776731393502815,55.863109993016955
6.668545600700165,8.599213744656543,6.176318449687216,7.148231825513934,75.08461777039331
7.9212500500651375,1.8827432270582012,2.21182426989633,9.089202749070182,41.883236653239706
8.136261565070958,5.394170233196004,3.4789018000971783,8.83808639901342,66.77535534253225
6.204248278584209,2.3504379822458583,3.7842079327195135,7.587286587334671,34.55754564056472
6.13627263903298,3.9220833420105397,5.454613771398583,7.045379452000213,42.764593928761016
6.587422454272534,7.636213696490197,5.616949426679272,7.267368644559739,62.68035709268235
3.547118252896623,5.284163164318898,6.741543604001648,5.105807870537479,33.44596322869483
4.727213406702171,4.382994566311924,3.614015418011129,6.752123418617964,43.70252863484231
9.050311401166788,4.550286507130318,2.958699025863064,9.542577132941153,68.21094433505228
9.467451570251924,5.13502091565388,2.86277729553197,9.821637753491563,65.35819089961856
6.626445940665432,8.065148894533511,5.103138002429351,7.444926163670454,70.28334459224291
7.864835444583649,9.02876220046211,4.943913836155234,8.23572711590362,77.6978591120753
7.466875231815304,9.598012178535354,2.9554461348987076,8.59349129861957,89.82774672608991
10.0,8.082130476297657,2.6802161054504494,10.0,90.88914779697849
8.679362367151866,3.8386620617321148,4.249017618756482,8.932912134664175,64.51414998084577
6.80812361277885,7.193212354778879,2.774913525770403,8.25240010993619,61.09818969654858
5.566689339099361,4.938428116498527,5.866300354639488,6.58012349706777,43.40090618958792
4.590330519613641,3.2920355984144605,5.823555753301416,6.00713158577776,31.373371049263902
7.305195453800835,8.567844214833304,4.074320963857686,8.160820983123195,79.94855168064004
5.865473882073545,1.345837140660925,5.6552973778795,6.822695115880276,23.633854076776082
4.866619435603489,9.115857929218812,5.619475887403656,6.234128895140997,63.00318931280223
6.03014067363621,5.153297181622607,4.50017938192942,7.2680305896029,53.57050350709938
5.3776779945784074,6.7348132912745236,5.732010021825298,6.507003790199455,59.14167459308083
9.530712452608848,6.934185299852045,1.2881840990501188,10.0,73.2860662181344
8.322459635424176,9.056059666358827,2.2562071627754734,9.316613632421863,91.819489889502
6.988041038025074,6.730027139504866,5.088940452536444,7.666142487054111,69.6859405372277
9.21991620833504,6.525402262840556,1.4752729981733124,10.0,74.56571699447655
7.116052461471427,1.5998683650462096,4.973470531732071,7.777590317363235,33.13584554791564
5.708073698007604,5.6656721975068365,5.896132334447868,6.656004518470202,53.3930269307377
9.284686115904485,2.3515210073533748,1.0,10.0,44.06843493156066
7.8083650655269885,7.6369039184933705,3.075743295242754,8.762296050743366,73.6311979621083
5.444130768510315,5.60999728731407,6.83880478823912,6.214837024634454,37.79910002723409
6.714491982874588,7.12205001287518,3.6472408825606477,7.934522924956558,69.18860631108896
5.686572619922864,1.3750561054214585,4.986337641752321,6.916042279428022,15.985441802644397
4.925800403553496,1.7631281444122289,6.5214205704090995,5.999054071009368,30.206621682829564
8.389266321297463,7.4469104925641405,4.071977452244625,8.81196655710509,73.59401301602522
9.864124960705196,1.6487590239880603,1.8571611453913475,10.0,46.05110682059247
4.902148639271289,1.6413105498873275,5.480770893891328,6.297057915395375,18.392619872899715
7.844453855035856,1.108976277113987,5.1468067776698225,8.162630279720567,31.963650242588763
6.024036146317259,9.60851258469532,6.919670746743771,6.538520463767224,83.7463289004129
6.269311924352956,7.637575235131062,5.963408511299431,6.972564601221944,52.80594537788908
6.111409113641696,4.179262676518578,5.196190851651666,7.107988212689517,50.01747642460696
5.704013845480276,3.668820231588897,4.628523201974853,7.03385134669571,39.960020531859094
7.072782441917241,4.147329067712646,3.5113296399096416,8.190270573177452,42.00314142965099
5.753574825383444,7.971881780630636,5.919654244959002,6.676248621742365,59.46991815874757
7.405685238669758,6.95233549963373,4.493850029952878,8.09525613421599,75.79890594930943
6.924642835826295,2.6667601108072114,5.861884324285393,7.396220404210158,33.463187858197024
6.641577929700386,2.5669840180067593,5.33718774877583,7.383790433187483,30.327967412842177
5.638654506937604,1.8855608474205758,3.9859960926900992,7.187393876355532,32.74127153013518
6.134843004147501,6.942724477312043,6.1440732144049175,6.837683838167026,62.3458802685744
8.133086838738635,7.8793539599956235,2.4954699016946793,9.131211132734776,71.82240146826085
7.751375781436571,3.385417854925036,3.4149281028983913,8.626347037992424,48.10243905892949
5.533667132802173,1.1885046492782152,5.8232665000099555,6.573220329678318,16.80166163411073
7.148998458143839,1.739545007287846,6.276468723268893,7.406458457905635,39.40886287705642
8.127080685057683,9.710740313605275,6.608254007959214,7.893772208646845,93.34010088500014
4.495892078317942,3.659002997296782,7.010009396481829,5.594532428046216,34.692620239451024
7.815040288569903,7.923008330543203,3.5647711504236894,8.619592828014834,77.13090508227211
6.00606436158123,6.621972119688374,5.729654159215566,6.884742369184068,67.01273991390727
7.855898002889739,4.437456756876063,4.602937023562045,8.33265769466523,54.007062515253814
5.855111265186225,2.851185359759996,4.995243362293828,7.014493750423586,27.89456323464848
4.292676849003222,2.092477763434658,8.361069876709745,5.067285146389009,3.0365702418232434
4.558686343175256,6.5351167123498,6.583121684651197,5.760275300509794,60.71423541349953
7.072127419992073,7.971704025740092,4.840041153097736,7.791264106065923,66.5495920365985
7.389583752582222,6.795138281870176,4.754257249988683,8.007473076552728,64.28471080329736
5.643525062343388,5.772719199242425,5.9067665607397455,6.614085069184109,53.01460717369202
7.957888688166061,1.3775610108847265,4.472629549936763,8.432944347918607,35.40298001228569
4.50771990659656,9.716398998349455,5.7765708881758275,5.971660677505188,64.29912900154345
6.900880302029025,8.18842772489117,3.920994004430749,7.964229979888191,77.97570653057724
5.183475700356315,3.6353983303086825,4.753065206743253,6.684165858190813,47.25780353979919
6.022245838296762,9.819732964229656,5.621704559982817,6.926836134983212,78.76231222988767
7.071098006974621,6.416934306726899,5.122058097932417,7.706041374805047,57.53340827070502
5.709379952074071,6.241803923865218,5.890268904492628,6.658547299896654,46.1518181938941
6.423166683655262,7.732658614865789,6.535959086423327,6.893112284266159,68.27944842226033
8.509439213821661,8.305928092811238,3.1868526101136245,9.149607745258908,86.8661865731919
6.134662195715277,6.9083074659835235,5.76101189902029,6.9524937477230795,62.83432687050068
8.253538168097712,2.1528617172958002,2.3054685893825155,9.260482324043872,41.962132139514885
5.305439718013573,4.044407553950485,5.3685485231147405,6.572699273873722,35.46664598580027
7.794706266872924,9.352752762934447,4.459772744067438,8.338891936903524,78.3710210500452
9.16235293098685,3.0215405065946674,3.519219765953663,9.441645828806012,56.27859060410352
3.292533249809066,4.34950321453762,7.072006452488565,4.85391801413887,34.72859567459045
5.804657116794285,4.888691946497763,5.284675054706505,6.897391753664619,38.32081727518594
7.86560819077081,4.95464490725007,2.1896397007025428,9.062473004251723,65.4077618612907
6.695431920935511,6.5164562424507295,4.286625262444981,7.731271573827812,63.807032702651036
7.556718810056963,9.487682539702368,4.845008115474215,8.080528851391913,90.7739290720797
6.094022219926269,3.1662344064925447,5.699987240165551,6.946417159906096,30.239490336827686
7.12988468120935,2.0935123867082623,4.796757976413729,7.838903415801491,28.82703698112426
6.766484146911881,2.777234408739436,4.636586369651455,7.668914577251692,37.421481868736954
8.75167309248971,8.982324101883425,3.0057246846364074,9.349286450102904,89.19108975191648
7.381631264951819,6.812297313896854,3.4343738485650968,8.398666604401562,75.42855716741606
7.506403993112803,3.573161103152441,4.693705225712292,8.095730828153993,50.51440939520412
6.382184550816299,8.343522450717554,5.315225303736351,7.234743139368874,69.26214297543194
6.26859066389126,8.752329967270924,5.477146316879791,7.118010503270819,67.17394928270976
6.351162718270569,8.618629048212503,4.393034982715965,7.492787136147552,78.35906937545056
7.591678213567445,9.27033880275599,1.7733145092747993,9.023012575358027,77.47525368655107
6.368523278769605,3.270169181560254,6.002334088738011,7.02041374064036,47.541220230713506
7.434662285344619,7.795377358716505,3.5734327157159,8.388767556492002,71.07455926068585
10.0,5.14485547546726,1.1372242359568794,10.0,77.54215024261872
8.306687055147538,8.577986976010553,4.048129267795963,8.769573452749734,85.31958789821192
6.510964701748239,7.5564160944545185,4.39921559868228,7.586814141444259,65.61645897320138
8.801820883245917,7.9880270184975215,4.018479677449888,9.075548626712584,78.07431374340904
6.387886940467673,6.905456539129643,5.506696397202559,7.180723245119836,59.92690520418241
3.942813197233219,2.596858925227362,7.529318765413902,5.106892288715761,24.776495918878375
5.487870533623894,5.905242270072445,4.24374786190035,7.019597961604232,51.289904923594996
4.193812118461216,9.862027655720574,7.8568942906174275,5.159218983891502,65.57931407523161
6.4727297739380365,9.43649259847407,5.0830667120834265,7.3587178507377935,76.85662012873965
7.027627568784328,1.388563622173105,4.008620805726334,8.013990299552695,31.374715136607286
9.514655968412924,2.483333341564934,2.531663692611911,9.949294473264182,39.555950974557646
7.490391060646244,2.1855589610910573,2.2314519185846846,8.824799060812342,40.61006819574382
6.6713492067867035,7.53381918986766,5.071573446051308,7.48133749025663,61.97387699098153
8.244108371775233,8.360067968712507,2.375341794397741,9.233862484745817,74.24822147315936
3.683297036488172,2.9216022967960473,5.700692084965928,5.499770596403125,14.582379585287478
7.353421837162849,5.552674236566461,2.5949033440518288,8.633582099082162,49.08944145182932
8.15629779083045,8.5663272521008,4.587650142325565,8.517483631800602,74.03045164392898
4.782120631330238,7.595213902896255,5.545040101243021,6.205760348425237,54.04209869790976
8.715631064810394,5.880134849426635,4.561222858068184,8.86101178146578,77.34008074968317
7.5077446112416215,6.313129214128956,3.458002847954404,8.467245912358651,61.07747082021893
6.377068129148798,5.57524492224652,3.1909875390880145,7.868944615762874,54.33863538532854
7.949172799159427,3.677936061869385,2.524137320723799,9.012262483278516,51.86422846024231
10.0,6.085197935731145,3.2358116200069387,10.0,75.84214639045409
7.272799382587743,7.199967718450816,4.0258623159931375,8.155920934754704,67.63757719159172
7.372330879450504,8.859906242747268,3.553847999948995,8.357244127685604,72.63638935246466
6.310958650689634,6.726622185813232,5.111251305301081,7.253199798823456,67.62995600164359
5.725233445802813,7.850093833388422,5.921595979525295,6.658661273624099,73.3737705592526
8.245503724816368,2.4406447145911567,4.520995836049366,8.591003484075012,35.06699850467898
5.715874261136699,5.154017269778109,6.875799820983566,6.366784610386949,42.17827677809269
7.107349355829089,1.0839845784438396,3.954351869547643,8.078104052633162,28.06738925544422
6.283513829852325,3.220109780694607,3.6471412500361016,7.675965922900565,33.48300470580537
7.7184697386195875,7.5381554360170435,3.411759047981054,8.607554128777437,75.0048368797208
7.500493157930422,9.926289562144271,4.259885980238549,8.222330100686689,82.26243767450644
8.556309916386848,1.8926028962849433,2.1911931406799106,9.476428007628137,53.041589669817974
6.23497540171788,4.613448842751595,4.054868763730653,7.524524611911532,52.883314742105576
6.595187597059943,8.200638718292435,5.06763780390193,7.436821217065386,71.81286228888192
5.5318544263265395,2.8363207116600897,5.525864107368316,6.661353423585428,37.484271605134026
6.333560109885832,5.995764543720576,4.96594890750292,7.310351393680623,61.471570933635014
7.5659507395672785,7.597641664267073,3.1887440736461077,8.582947221646535,69.09498508933558
8.135482924968027,6.543869052341611,3.261212945819811,8.902925871234874,64.23142487366901
5.616752013733562,2.692222611538745,4.582365244744846,6.995341634816683,32.160683354478635
8.30440888015849,4.198461118171655,4.246671306997993,8.708643935995696,59.26289096068259
9.033456788207427,8.054126060368574,3.8084839041578102,9.277528901677114,83.05158282362662
7.620152354835551,5.98803862718815,2.0576902538934645,8.95478433673329,54.25489505147733
9.815193718837099,1.0470665218862147,1.2183341647379102,10.0,39.05754823517169
5.839316201344641,7.848916840252844,3.832017783834208,7.353984385656522,64.2937298625333
5.133017945032874,1.3178021944621516,5.243561709566802,6.5067422541496835,20.41927762558062
4.331919626643582,7.711604044581089,6.4510263288947725,5.663843877317718,66.21572722050936
9.244066467233775,2.8223250414871366,1.1551016065144493,10.0,44.06874463450409
7.9815484845310865,9.622661321074421,2.692901399249817,8.981058670943707,89.19665982181968
6.916622993634317,4.31146676171876,3.4627442330110467,8.111150526277276,56.05547025669383
7.419952939479731,3.942384547042712,4.271304977815158,8.17058027034329,60.38251055422665
5.311766429052435,2.339992452992002,5.819931193794303,6.44108049929317,25.947117561899184
10.0,3.750437939411934,1.2782624466627466,10.0,63.30748567719298
7.193831772962842,8.889856856453804,4.421755453769125,7.989772427646967,80.96680189559513
7.164092191907339,9.967009038645227,3.7220461618868628,8.181841466578344,85.52897601472793
8.088649935848037,4.314785774561635,3.2574249409955165,8.875962479210168,53.940394526836165
7.7215138476050695,5.037495678590883,5.4962410122144805,7.984036004898697,59.25408922116133
7.335826036418697,7.498638443824634,5.471800222655389,7.759955555054601,57.19759908369914
5.814288316832032,8.97576202418567,4.048988109606777,7.273876557217186,74.98969279503545
7.707202535703994,6.337399007681057,4.663970389315979,8.225130404627603,65.59895465342935
9.82303674471255,4.523731283600464,2.952967158721552,10.0,63.49788889976869
9.018130069232466,4.713596567637614,1.6372326558614088,9.919708244781056,72.18653839561944
9.389779939959094,7.260563318471262,3.3069536917875846,9.64178185643918,75.81246588325827
6.233176485353223,1.0289643724385082,6.551390730129974,6.774488672172941,22.60723101014635
5.5155927696121285,6.576304037138566,4.464980978065883,6.969861368347512,65.39590085654538
6.8113196198505275,4.199437093972216,3.6334414831053143,7.996759326978721,42.906921176398335
7.083587368433042,8.147775981493758,5.350791572097069,7.644914949430705,70.07887492511102
8.641287277706423,1.8369157584081894,3.3584654886605088,9.177232720025701,41.26382546425466
4.461303055427771,6.2938204025355144,6.982433830897307,5.582051683987471,52.333734106112125
9.29432547919092,5.328756008975113,2.9051288330477596,9.705056637600224,67.95240349974843
6.762988152131516,6.780929733147047,4.980305399222931,7.563701271512031,56.199140181443816
6.35967839507887,1.5836823503467152,3.5857851556258207,7.7400714903595755,26.011649305858427
5.481843437109749,6.219854086853181,6.661842956933649,6.290553175185755,49.68284298710486
4.517714992201346,6.053361291635714,7.555417998666696,5.444003595720798,46.42878067791585
8.234755875942872,6.045940849745539,3.182804555177675,8.986012159012422,68.05043490610328
7.109976950782606,6.431388999368093,4.268541489560053,7.9854237236015475,64.61106144445324
5.065058650388419,7.08821143503726,4.416845577133542,6.713981517092988,46.8927852117235
5.057381841904576,8.244900997126928,6.468349282494175,6.093924320394493,68.56117382003642
6.4963229510648075,3.428386481153929,5.374999080862298,7.285294046380195,42.10788104176993
9.503532287934089,8.425444691620559,2.3349831526534177,10.0,94.14751348299042
6.610612972954593,5.484301140371082,5.8358629815068275,7.215608889320707,56.34543844271585
4.7452855703228405,1.6935245122089806,5.869694312761786,6.0862630483651685,26.786465908336154
6.631385403871084,1.5269583631958128,5.259497602796733,7.40098196148363,32.18490985235091
6.590914645378494,4.008144868264547,3.707603945005088,7.84226760372557,51.78072790135773
3.0,8.064072794003208,7.576447849125762,4.5270656452622715,54.102589366066915
6.918557700223282,7.369128412668242,4.290799581918538,7.863894745558408,66.7559084838491
6.653598204686983,8.09753468205166,4.9024293582913545,7.521430115324783,82.05350223515077
8.044309547220127,5.655421507974484,3.1950254333905392,8.868078098314914,67.04474443636506
9.773434142418019,4.961790981599415,2.0497800903939165,10.0,70.03022456233167
8.689847544321637,2.3270727403565554,3.8741691359841965,9.051657785797723,38.735016998519434
6.596666964167754,3.953734782483804,4.285902191427579,7.672229521072379,37.94849393989538
5.340211136887494,4.9061742955648775,4.121253989751325,6.967750485207099,45.483081411306344
10.0,1.797403867116555,3.7495839042054206,9.875124828738373,49.49847946255811
7.088827651021733,2.985507574400901,5.7103919578731,7.540179003251109,37.97146021378172
7.0208939378694195,6.384027646573649,3.0910221545988454,8.285229716341998,62.43852681648584
6.963812369334995,7.620968028152708,5.118657909777197,7.642690048667838,77.19913806406481
7.297127141151782,9.985127602536547,3.659323516527231,8.2804792297329,88.89040495506895
6.783459382114087,9.39801998209202,4.836719709639789,7.6190597163765155,73.20707028278825
6.139506989679646,6.783086795816724,5.382618537269777,7.068918632626854,59.075508665745154
6.179711588139412,4.791232479646649,4.821822929172148,7.261280074132003,43.44931719568431
6.950870094676002,6.725596282374094,3.6555382586728014,8.07386057920376,61.469043463977506
6.184862843299353,8.070864562722088,4.361568673044258,7.402447104066335,65.69150284928561
5.930731325984254,2.065025718310486,4.339223023731354,7.256671888471145,27.054881296678232
7.159645341537845,4.689144007266594,3.4404615185392786,8.263648749360923,45.54031370094687
6.617534173868717,8.558220570720554,4.6387943708556705,7.578882193064529,72.38388128259932
9.255989482874032,4.4544965673973955,1.8794484245900227,9.989759162347411,58.42383718914393
3.023545287410482,6.146850441044679,8.263215835784234,4.335162421711019,4.151708877080148
8.637260277883692,6.289924247759784,4.577437933028973,8.809124786821524,79.97444585581208
8.869127788746443,2.6602862782027543,2.324644527632802,9.624083314958025,53.85153645451211
3.889914651387776,4.260118974870595,7.1274727794251564,5.195706957005118,30.62138587701154
6.485968608879476,4.01060159867739,5.310910223199352,7.29830809836788,44.44170679318407
6.442838701006313,1.235770376788583,5.317731310114224,7.27038382756952,21.011746495317922
4.888732457923268,1.217725875022197,6.1649693015774725,6.083748684280719,27.64332459573133
5.833274968613687,8.485273393081961,6.076062443468772,6.677146248127581,78.304509965708
5.334136231801256,3.457637289755312,6.214939967239652,6.335999748908858,35.82880848402137
9.628405665135434,5.662708896149339,1.0596130455643546,10.0,75.91343270575743
8.403517589721192,3.6885301622989575,4.146341992612319,8.79820795604902,53.10603105369494
8.907332642491237,9.466113206038065,3.761424723273752,9.215972168512618,83.52637697767877
8.082508096064853,3.3336708297919637,2.7707074189695358,9.01829263194805,46.25710044235268
5.306422343174156,4.866911314650416,5.792799960908277,6.4460134176320105,44.242157902402894
6.21321960058034,8.854572254361416,5.7127533123467975,7.014105766644165,70.45550463834755
7.734061841841877,8.577402101126278,3.6034367069471367,8.559406093020986,77.76745674953516
5.166808286662082,2.674912760616496,6.939531418436346,6.018225546466345,28.873392970803046
8.069497645258583,8.223789788161394,5.908274378412495,8.069216273631401,78.0184007899538
6.639511902762798,5.123681980641034,3.9024044451547795,7.812985808111245,52.259629177619225
6.437768788675604,5.346719848768197,3.4687403659057416,7.82203916343364,46.8841950958579
8.066439952305238,2.201319751743494,3.8506666337606847,8.684663981254937,37.63102054519619
7.66639496722906,1.7254136238141218,4.588446531342895,8.223303020934567,29.730839872411487
6.45855075127138,7.551453762763886,4.602293025138127,7.49444254322139,71.04057185903656
